id,startno,startX,startY,startZ,stopno,stopX ,stopY ,stopZ,diameter
1,M1-1,128.9311185,35.14686943,0.2,M1-1,128.9313125,35.14684927,0.18,200
2,M1-10,128.9288013,35.15410951,2.03,M1-9,128.9290265,35.15352517,1.95,300
3,M1-100,128.9302313,35.14871895,2.49,M1-108,128.9303081,35.148207,2.37,200
4,M1-101,128.9301189,35.14916403,2.6,M1-100,128.9302313,35.14871904,2.49,200
5,M1-102,128.92723,35.14807063,2.43,M1-103,128.9276195,35.14807429,2.35,200
6,M1-103,128.9276195,35.14807429,2.35,M1-104,128.9281409,35.1480792,2.25,200
7,M1-104,128.9281409,35.1480792,2.25,M1-105,128.9286569,35.14808405,2.15,200
8,M1-105,128.9286583,35.14808227,2.15,M1-106,128.9292246,35.1480928,2.04,200
9,M1-106,128.9292246,35.14809282,2.04,M1-107,128.9297626,35.14814563,2.48,200
10,M1-107,128.9297626,35.14814563,1.93,M1-108,128.9303081,35.14820705,1.82,200
11,M1-108,128.9303081,35.148207,1.82,M1-20,128.9308503,35.14826805,1.71,200
12,M1-109,128.9275816,35.14842839,2.98,M1-103,128.9276195,35.14807429,2.9,200
13,M1-11,128.9285761,35.15469389,2.11,M1-10,128.9288013,35.15410951,2.03,300
14,M1-110,128.9280661,35.14852569,2.91,M1-104,128.9281409,35.1480792,2.8,200
15,M1-111,128.9285649,35.14863584,2.83,M1-105,128.9286569,35.14808479,2.7,200
16,M1-112,128.9291132,35.14876,2.75,M1-106,128.9292246,35.14809282,2.59,200
17,M1-113,128.9296989,35.14852767,2.57,M1-107,128.9297626,35.14814563,2.48,200
18,M1-114,128.9296318,35.14892952,2.67,M1-113,128.9296989,35.14852767,2.57,200
19,M1-115,128.9272363,35.14761998,2.9,M1-116,128.9277301,35.14762463,2.8,200
20,M1-116,128.9277301,35.14762463,2.8,M1-117,128.9281978,35.14762902,2.7,200
21,M1-117,128.9281978,35.14762894,2.7,M1-118,128.9287465,35.14763418,2.58,200
22,M1-118,128.9287465,35.14763418,2.58,M1-119,128.9292712,35.14764363,2.47,200
23,M1-119,128.9292712,35.14764363,2.47,M1-120,128.929819,35.14769709,2.36,200
24,M1-12,128.9303977,35.14996711,1.46,M1-16,128.9304791,35.14975591,1.43,300
25,M1-120,128.929819,35.14769709,2.36,M1-125,128.9303304,35.14775467,2.26,200
26,M1-121,128.928153,35.14799197,2.79,M1-117,128.9281978,35.14762894,2.7,200
27,M1-122,128.9292411,35.14798607,2.55,M1-119,128.9292752,35.14764407,2.47,200
28,M1-123,128.9303175,35.1480959,2.34,M1-125,128.9303305,35.1477546,1.76,200
29,M1-124,128.9302052,35.14717968,1.63,M1-126,128.9302243,35.14672914,1.52,200
30,M1-125,128.9303305,35.1477546,1.76,M1-124,128.9303023,35.14721775,1.63,200
31,M1-126,128.9302244,35.14672914,1.52,M1-127,128.9301119,35.14624208,1.39,200
32,M1-127,128.9301119,35.14624208,1.39,M1-75,128.9298814,35.1456025,1.25,200
33,M1-129,128.9273585,35.1467022,2.08,M1-130,128.9277462,35.14670585,2,200
34,M1-13,128.9301652,35.15057058,1.76,M1-12,128.9303977,35.14996711,1.84,300
35,M1-130,128.9277462,35.14670585,2,M1-131,128.9282166,35.14671028,1.91,200
36,M1-131,128.9282166,35.14671028,1.91,M1-132,128.9286753,35.14671459,1.82,200
37,M1-132,128.9286753,35.14671459,1.82,M1-133,128.9292841,35.14672031,1.7,200
38,M1-133,128.9292841,35.14672031,1.7,M1-134,128.9298328,35.14672546,1.59,200
39,M1-134,128.9298328,35.14672546,1.59,M1-126,128.9302244,35.14672914,1.52,200
40,M1-135,128.9282053,35.14751189,2.61,M1-136,128.9282098,35.14719698,2.53,200
41,M1-136,128.9282098,35.14719698,2.53,M1-131,128.9282166,35.14671028,2.41,200
42,M1-137,128.9292738,35.14747002,1.87,M1-138,128.9292775,35.14720702,1.81,200
43,M1-138,128.9292775,35.14720702,1.81,M1-133,128.9292841,35.14672031,1.7,200
44,M1-139,128.9282183,35.14658626,2.09,M1-140,128.9282219,35.14633173,2.03,200
45,M1-14,128.9299341,35.15117019,1.67,M1-13,128.9301652,35.15057058,1.76,300
46,M1-140,128.9282219,35.14633173,2.03,M1-72,128.9282283,35.14586835,1.93,200
47,M1-141,128.9287649,35.14619002,1.99,M1-73,128.9287706,35.14578115,1.88,200
48,M1-142,128.929286,35.14659963,1.92,M1-143,128.9292896,35.14634176,1.86,200
49,M1-143,128.9292896,35.14634176,1.86,M1-74,128.9292985,35.14569624,1.71,200
50,M1-147,128.9278608,35.15739795,2.1,M1-150,128.927896,35.15730661,2.08,300
51,M1-148,128.9283928,35.15601761,1.9,M1-158,128.9288732,35.15477114,1.73,300
52,M1-149,128.9281444,35.1566621,1.99,M1-148,128.9283928,35.15601761,1.9,300
53,M1-15,128.9297015,35.15177364,1.71,M1-14,128.9299341,35.15117019,1.67,300
54,M1-150,128.927896,35.15730661,2.08,M1-149,128.9281444,35.1566621,1.99,300
55,M1-151,128.9306119,35.15025958,1.1,M1-159,128.9307912,35.14979448,1.04,300
56,M1-152,128.9303637,35.15090371,1.19,M1-151,128.9306119,35.15025958,1.1,300
57,M1-153,128.9301152,35.15154859,1.29,M1-152,128.9303637,35.15090371,1.19,300
58,M1-154,128.9298668,35.1521931,1.37,M1-153,128.9301152,35.15154859,1.28,300
59,M1-155,128.9296184,35.1528376,1.46,M1-154,128.9298668,35.1521931,1.37,300
60,M1-156,128.9293702,35.15348173,1.55,M1-155,128.9296184,35.1528376,1.46,300
61,M1-157,128.9291216,35.15412661,1.64,M1-156,128.9293702,35.15348173,1.55,300
62,M1-158,128.9288732,35.15477114,1.73,M1-157,128.9291216,35.15412661,1.64,300
63,M1-159,128.9307912,35.14979448,1.04,M1-162,128.9308255,35.14970509,1.02,300
64,M1-16,128.9304791,35.14975591,1.43,M1-17,128.9305429,35.14958907,1.4,300
65,M1-160,128.9310999,35.1487205,0.97,M1-165,128.931164,35.14825852,0.93,400
66,M1-161,128.9309856,35.14921711,1.02,M1-160,128.9310999,35.1487205,0.97,400
67,M1-162,128.9308255,35.14970509,1.07,M1-161,128.9309856,35.14921711,1.02,400
68,M1-163,128.9311663,35.14724845,0.84,M1-1,128.9311185,35.14686946,3.1,400
69,M1-164,128.9311886,35.14775352,0.88,M1-163,128.9311663,35.14724845,0.84,400
70,M1-165,128.931164,35.14825852,0.93,M1-164,128.9311886,35.14775352,0.88,400
71,M1-166,128.9301723,35.1576981,2.91,M1-167,128.929576,35.15761551,2.84,300
72,M1-167,128.929576,35.15761551,2.84,M1-168,128.928981,35.15753199,2.78,300
73,M1-168,128.928981,35.15753199,2.78,M1-169,128.9283868,35.15745086,2.71,300
74,M1-169,128.9283868,35.15745086,2.71,M1-147,128.9278608,35.15739795,2.65,300
75,M1-17,128.9305429,35.14958907,1.4,M-136,128.9307384,35.14893867,2.58,300
76,M1-170,128.9301895,35.15760543,2.35,M1-171,128.9295953,35.15752311,2.28,300
77,M1-171,128.9295953,35.15752311,2.28,M1-172,128.9290003,35.15743959,2.21,300
78,M1-172,128.9290003,35.15743959,2.21,M1-173,128.9284035,35.15735813,2.14,300
79,M1-173,128.9284035,35.15735813,2.14,M1-150,128.927896,35.15730661,2.08,300
80,M1-174,128.9317753,35.15383015,1.85,M1-184,128.9319244,35.15344345,1.75,300
81,M1-175,128.931527,35.15447466,2.01,M1-174,128.9317753,35.15383015,1.85,300
82,M1-176,128.9312786,35.15511917,2.17,M1-175,128.931527,35.15447466,2.01,300
83,M1-177,128.9310302,35.15576367,2.33,M1-176,128.9312786,35.15511917,2.17,300
84,M1-178,128.9307818,35.15640818,2.49,M1-177,128.9310302,35.15576367,2.33,300
85,M1-179,128.9305334,35.15705269,2.65,M1-178,128.9307818,35.15640818,2.49,300
86,M1-18,128.9308582,35.14729715,0.96,M1-48,128.9307969,35.14682841,0.29,300
87,M1-180,128.9329178,35.15086541,1.38,M1-253,128.9330993,35.15039448,1.31,300
88,M1-181,128.9326695,35.15150991,1.48,M1-180,128.9329178,35.15086541,1.38,300
89,M1-182,128.9324211,35.15215443,1.57,M1-181,128.9326695,35.15150991,1.48,300
90,M1-183,128.9321727,35.15279893,1.66,M1-182,128.9324211,35.15215443,1.57,300
91,M1-184,128.9319244,35.15344345,1.75,M1-183,128.9321727,35.15279893,1.66,300
92,M1-185,128.9358938,35.15504337,3.41,M1-186,128.9360996,35.15569792,3.32,300
93,M1-186,128.9360996,35.15569792,3.32,M1-187,128.9363054,35.15635246,3.23,300
94,M1-187,128.9363054,35.15635246,3.23,M1-188,128.9364914,35.15694392,3.15,300
95,M1-188,128.9364914,35.15694392,3.15,M1-189,128.935733,35.15707107,3.06,300
96,M1-189,128.935733,35.15707107,3.06,M1-190,128.9349265,35.15720627,2.96,300
97,M1-19,128.9308768,35.14778276,1.09,M1-18,128.9308582,35.14729715,0.96,300
98,M1-190,128.9349265,35.15720627,2.96,M1-191,128.9341199,35.15734147,2.87,300
99,M1-191,128.9341199,35.15734147,2.87,M1-192,128.9333134,35.15747666,2.78,300
100,M1-192,128.9333134,35.15747666,2.78,M1-193,128.9325076,35.15760605,2.69,300
101,M1-193,128.9325076,35.15760605,2.69,M1-194,128.9316943,35.15767609,2.59,300
102,M1-194,128.9316943,35.15767609,2.59,M1-195,128.9308767,35.15767326,2.5,300
103,M1-195,128.9308767,35.15767326,2.5,M1-197,128.9304266,35.15764044,2.45,300
104,M1-196,128.9306626,35.15702799,2.32,M1-206,128.9308865,35.15644708,2.2,300
105,M1-197,128.9304266,35.15764044,2.45,M1-196,128.9306626,35.15702799,2.32,300
106,M1-198,128.9310625,35.15649284,2.22,M1-206,128.9308865,35.15644708,2.2,300
107,M1-199,128.9318631,35.15666834,2.31,M1-198,128.9310625,35.15649284,2.22,300
108,M1-2,128.9275263,35.15741757,2.49,M1-6,128.9275926,35.15724555,2.46,300
109,M1-20,128.9308503,35.14826811,1.21,M1-19,128.9308768,35.14778276,1.09,300
110,M1-200,128.932681,35.15656019,2.4,M1-199,128.9318631,35.15666834,2.31,300
111,M1-201,128.9334875,35.156425,2.48,M1-200,128.932681,35.15656019,2.4,300
112,M1-202,128.9342941,35.15628981,2.57,M1-201,128.9334875,35.156425,2.48,300
113,M1-203,128.9351006,35.15615461,2.66,M1-202,128.9342941,35.15628981,2.57,300
114,M1-204,128.9359071,35.15601941,2.75,M1-203,128.9351006,35.15615461,2.66,300
115,M1-205,128.9311018,35.15588848,2.1,M1-218,128.9313076,35.1553544,2,300
116,M1-206,128.9308865,35.15644708,2.2,M1-205,128.9311018,35.15588848,2.1,300
117,M1-207,128.9339594,35.15527551,2.32,M1-212,128.9332838,35.15538875,2.25,300
118,M1-208,128.9347659,35.15514031,2.41,M1-207,128.9339594,35.15527551,2.32,300
119,M1-209,128.9355724,35.15500512,2.5,M1-208,128.9347659,35.15514031,2.41,300
120,M1-21,128.9238913,35.15773417,3.15,M1-22,128.9245763,35.15759308,2.99,300
121,M1-210,128.9316488,35.1554291,2.04,M1-218,128.9313076,35.1553544,2,300
122,M1-211,128.9324755,35.1555236,2.15,M1-210,128.9316488,35.1554291,2.04,300
123,M1-212,128.9332838,35.15538875,2.25,M1-211,128.9324755,35.1555236,2.15,300
124,M1-213,128.9333842,35.1557928,2.31,M1-212,128.9332838,35.15538875,2.25,300
125,M1-214,128.933494,35.15623437,2.37,M1-213,128.9333842,35.1557928,2.31,300
126,M1-215,128.9318044,35.15406537,1.81,M1-224,128.9319447,35.15370122,1.75,300
127,M1-216,128.9316388,35.15449505,1.87,M1-215,128.9318044,35.15406537,1.81,300
128,M1-217,128.9314732,35.15492472,1.94,M1-216,128.9316388,35.15449505,1.87,300
129,M1-218,128.9313076,35.1553544,2,M1-217,128.9314732,35.15492472,1.94,300
130,M1-219,128.9324474,35.15384278,1.81,M1-224,128.9319447,35.15370122,1.75,300
131,M1-22,128.9245763,35.15759308,2.99,M1-23,128.9252713,35.15748958,2.83,300
132,M1-220,128.9328497,35.15414886,1.87,M1-219,128.9324476,35.15384248,1.81,300
133,M1-221,128.9330358,35.15459577,1.94,M1-220,128.9328503,35.15414852,1.87,300
134,M1-222,128.9331873,35.15507564,2,M1-221,128.9330358,35.15459577,1.94,300
135,M1-223,128.9321931,35.15305672,1.64,M1-240,128.9324157,35.15247918,1.55,300
136,M1-224,128.9319447,35.15370122,1.75,M1-223,128.9321931,35.15305672,1.64,300
137,M1-225,128.9343774,35.15449647,1.98,M1-228,128.9342931,35.15415721,1.65,300
138,M1-226,128.9344761,35.15489389,2.03,M1-225,128.9343774,35.15449647,1.93,300
139,M1-227,128.9341394,35.15353902,1.84,M1-231,128.9338993,35.15301516,1.75,300
140,M1-228,128.9342931,35.15415721,1.93,M1-227,128.9341394,35.15353902,1.84,300
141,M1-229,128.9328844,35.15260103,1.61,M1-240,128.9324157,35.15247918,1.55,300
142,M1-23,128.9252713,35.15748958,2.83,M1-83,128.9260427,35.15741974,2.65,300
143,M1-230,128.9334556,35.15275046,1.68,M1-229,128.9328844,35.15260103,1.65,300
144,M1-231,128.9338993,35.15301516,1.75,M1-230,128.9334556,35.15275046,1.61,300
145,M1-236,128.933078,35.15076049,1.37,M1-251,128.9332112,35.1504146,1.33,300
146,M1-237,128.9329124,35.15119016,1.41,M1-236,128.933078,35.15076049,1.37,300
147,M1-238,128.9327468,35.15161984,1.46,M1-237,128.9329124,35.15119016,1.41,300
148,M1-239,128.9325812,35.15204952,1.5,M1-238,128.9327468,35.15161984,1.46,300
149,M1-240,128.9324157,35.15247918,1.55,M1-239,128.9325812,35.15204952,1.5,300
150,M1-241,128.9353433,35.15329276,1.83,M1-246,128.9352226,35.15290876,1.78,300
151,M1-242,128.935486,35.15374658,1.9,M1-241,128.9353433,35.15329276,1.83,300
152,M1-243,128.9356287,35.15420041,1.96,M1-242,128.935486,35.15374658,1.9,300
153,M1-244,128.9357714,35.15465423,2.02,M1-243,128.9356287,35.15420041,1.96,300
154,M1-245,128.9350168,35.15225422,1.68,M1-250,128.9348131,35.15170261,1.6,300
155,M1-246,128.9352226,35.15290876,1.78,M1-245,128.9350168,35.15225422,1.68,300
156,M1-247,128.9337141,35.15056715,1.39,M1-251,128.9332112,35.1504146,1.33,300
157,M1-248,128.934142,35.15088527,1.46,M1-247,128.9337141,35.15056715,1.39,300
158,M1-249,128.9344842,35.1512935,1.53,M1-248,128.934142,35.15088527,1.46,300
159,M1-250,128.9348131,35.15170261,1.6,M1-249,128.9344842,35.1512935,1.53,300
160,M1-251,128.9332112,35.15041461,1.33,M1-253,128.9330993,35.15039448,1.31,300
161,M1-252,128.9325259,35.15024544,1.24,M1-255,128.9319008,35.15008293,1.17,300
162,M1-253,128.9330993,35.15039448,1.31,M1-252,128.9325259,35.15024544,1.24,300
163,M1-254,128.9313253,35.14993334,1.1,M1-159,128.9307912,35.14979448,1.04,300
164,M1-255,128.9319008,35.15008293,1.17,M1-254,128.9313253,35.14993334,1.1,300
165,M1-256,128.9312525,35.14981608,1.74,M1-162,128.9308255,35.14970509,1.57,300
166,M1-257,128.931828,35.14996568,1.98,M1-256,128.9312525,35.14981608,1.74,300
167,M1-258,128.9324034,35.15011527,2.21,M1-257,128.931828,35.14996568,1.98,300
168,M1-259,128.9329789,35.15026485,2.45,M1-258,128.9324034,35.15011527,2.21,300
169,M1-260,128.9298647,35.15536617,2.51,M1-270,128.9299688,35.15509617,2.45,300
170,M1-261,128.929666,35.15588177,2.62,M1-260,128.9298647,35.15536617,2.51,300
171,M1-262,128.9294673,35.15639738,2.74,M1-261,128.929666,35.15588177,2.62,300
172,M1-263,128.9292686,35.15691298,2.85,M1-262,128.9294673,35.15639738,2.74,300
173,M1-266,128.9308961,35.15269001,2.1,M1-276,128.9311083,35.15213934,2.02,300
174,M1-267,128.9306643,35.15329155,2.19,M1-266,128.9308961,35.15269001,2.1,300
175,M1-268,128.9304324,35.15389309,2.28,M1-267,128.9306643,35.15329155,2.19,300
176,M1-269,128.9302006,35.15449462,2.36,M1-268,128.9304324,35.15389309,2.28,300
177,M1-270,128.9299688,35.15509617,2.45,M1-269,128.9302006,35.15449462,2.36,300
178,M1-273,128.9318534,35.15020582,1.74,M1-255,128.9319008,35.15008293,1.72,300
179,M1-274,128.931605,35.15085032,1.83,M1-273,128.9318534,35.15020582,1.74,300
180,M1-275,128.9313567,35.15149484,1.93,M1-274,128.931605,35.15085032,1.83,300
181,M1-276,128.9311083,35.15213934,2.02,M1-275,128.9313567,35.15149484,1.93,300
182,M1-29,128.9270109,35.15490789,2.35,M1-33,128.9272262,35.15434933,2.27,300
183,M1-290,128.9272429,35.14715182,2.72,M1-291,128.9280106,35.14715905,2.57,200
184,M1-291,128.9280106,35.14715905,2.57,M1-136,128.9282098,35.14719698,2.53,200
185,M1-292,128.9283479,35.14716223,2,M1-293,128.9291079,35.14716937,1.85,200
186,M1-293,128.9291079,35.14716937,1.85,M1-138,128.9292775,35.14720702,1.81,200
187,M1-294,128.9294156,35.14717226,1.69,M1-295,128.9302052,35.14717968,1.65,200
188,M1-295,128.9303023,35.14721775,1.65,M1-124,128.9303023,35.14721775,1.63,200
189,M1-296,128.9272549,35.14628658,2.22,M1-297,128.9280227,35.1462938,2.07,200
190,M1-297,128.9280227,35.1462938,2.07,M1-140,128.9282219,35.14633173,2.03,200
191,M1-298,128.9283599,35.14629697,2.05,M1-299,128.92912,35.14630411,1.9,200
192,M1-299,128.92912,35.14630411,1.9,M1-143,128.9292896,35.14634176,1.86,200
193,M1-3,128.9283279,35.15533783,2.2,M1-11,128.9285761,35.15469389,2.11,300
194,M1-30,128.9267956,35.15546646,2.42,M1-29,128.9270109,35.15490789,2.35,300
195,M1-31,128.9265803,35.15602502,2.5,M1-30,128.9267956,35.15546646,2.42,300
196,M1-32,128.9278562,35.15450673,2.2,M1-11,128.9285761,35.15469389,2.11,300
197,M1-33,128.9287,35.15052528,1.76,M1-41,128.9289444,35.1498911,1.67,300
198,M1-33,128.9272262,35.15434933,2.27,M1-32,128.9278562,35.15450673,2.2,300
199,M1-34,128.9284682,35.15112682,1.84,M1-33,128.9287,35.15052528,1.76,300
200,M1-35,128.9282363,35.15172835,1.92,M1-34,128.9284682,35.15112682,1.84,300
201,M1-36,128.9280045,35.15232989,2,M1-35,128.9282363,35.15172835,1.92,300
202,M-136,128.9307384,35.14893867,1.31,M1-20,128.9308503,35.14826811,1.21,300
203,M1-37,128.9277727,35.15293143,2.09,M1-36,128.9280045,35.15232989,2,300
204,M1-38,128.9275408,35.15353296,2.17,M1-37,128.9277727,35.15293143,2.09,300
205,M1-4,128.9280828,35.15597373,2.29,M1-3,128.9283279,35.15533783,2.2,300
206,M1-40,128.927309,35.1541345,2.25,M1-38,128.9275408,35.15353296,2.17,300
207,M-140,128.9297163,35.1500918,1.85,M1-41,128.9289444,35.1498911,1.67,300
208,M1-41,128.9289444,35.1498911,1.67,M1-42,128.9291315,35.14940557,1.6,300
209,M1-42,128.9291297,35.1494051,1.6,M1-43,128.9298098,35.1495819,1.51,300
210,M1-43,128.9298098,35.1495819,1.51,M1-16,128.9304791,35.14975591,1.43,300
211,M1-46,128.9294821,35.15070025,1.95,M-140,128.9297166,35.15009184,1.85,300
212,M1-47,128.9292337,35.15134475,2.05,M1-46,128.9294821,35.15070025,1.95,300
213,M1-48,128.9307969,35.14682841,0.29,M1-1,128.9311185,35.14686943,0.25,300
214,M1-49,128.9241821,35.15618511,2.99,M1-55,128.9243061,35.15574158,2.92,300
215,M1-5,128.9278377,35.15660964,2.37,M1-4,128.9280828,35.15597373,2.29,300
216,M1-50,128.9240269,35.15666419,3.07,M1-49,128.9241821,35.15618511,2.99,300
217,M1-51,128.9238716,35.15714326,3.15,M1-50,128.9240269,35.15666419,3.07,300
218,M1-52,128.9246395,35.15388459,2.67,M1-63,128.9247119,35.15372612,2.65,300
219,M1-53,128.9244529,35.15448573,2.75,M1-52,128.9246395,35.15388459,2.67,300
220,M1-54,128.9243919,35.15510743,2.84,M1-53,128.9244529,35.15448573,2.75,300
221,M1-55,128.9243061,35.15574158,2.92,M1-54,128.9243919,35.15510743,2.84,300
222,M1-56,128.9268754,35.14935165,2,M1-64,128.927062,35.14886752,1.93,300
223,M1-57,128.926627,35.14999615,2.09,M1-56,128.9268754,35.14935165,2,300
224,M1-58,128.926372,35.15064241,2.19,M1-57,128.926627,35.14999615,2.09,300
225,M1-59,128.9259765,35.15124602,2.28,M1-58,128.926372,35.15064241,2.19,300
226,M1-6,128.9275926,35.15724555,2.46,M1-5,128.9278377,35.15660964,2.37,300
227,M1-60,128.9256073,35.15183637,2.37,M1-59,128.9259765,35.15124602,2.28,300
228,M1-61,128.9253088,35.15246636,2.46,M1-60,128.9256073,35.15183637,2.37,300
229,M1-62,128.9250103,35.15309635,2.56,M1-61,128.9253088,35.15246636,2.46,300
230,M1-63,128.9247119,35.15372612,2.65,M1-62,128.9250103,35.15309635,2.56,300
231,M1-64,128.927062,35.14886752,1.21,M1-65,128.9270742,35.14868726,1.18,300
232,M1-65,128.9270742,35.14868744,1.18,M1-69,128.9271322,35.14846733,1.15,300
233,M1-66,128.9271814,35.14657091,0.91,M1-70,128.9271889,35.1460355,0.84,300
234,M1-67,128.9271726,35.14720182,0.99,M1-66,128.9271814,35.14657091,0.91,300
235,M1-68,128.9271638,35.14783274,1.07,M1-67,128.9271726,35.14720182,0.99,300
236,M1-69,128.9271322,35.14846733,1.15,M1-68,128.9271638,35.14783274,1.07,300
237,M1-7,128.9294769,35.15235647,1.79,M1-15,128.9297015,35.15177364,1.71,300
238,M1-70,128.9271799,35.14602933,0.84,M1-71,128.9277273,35.14594892,0.78,300
239,M1-71,128.9277273,35.14594892,0.78,M1-72,128.9282283,35.14586835,0.72,300
240,M1-72,128.9282283,35.14586835,0.72,M1-73,128.9287706,35.14578115,0.66,300
241,M1-73,128.9287706,35.14578115,0.635,M1-74,128.9292985,35.14569624,0.575,250
242,M1-74,128.9292985,35.14569624,0.6,M1-75,128.9298814,35.1456025,0.53,300
243,M1-75,128.9298814,35.1456025,0.53,M1-76,128.9304193,35.14551599,0.47,300
244,M1-76,128.9304193,35.145516,0.47,M1-77,128.9306359,35.14616567,0.38,300
245,M1-77,128.9306359,35.14616567,0.38,M1-48,128.9307969,35.14682841,0.29,300
246,M1-78,128.9239836,35.15903005,3.05,M1-79,128.9247897,35.15889317,2.94,300
247,M1-79,128.9247897,35.15889317,2.94,M1-80,128.9255227,35.1587687,2.85,300
248,M1-8,128.9292517,35.15294082,1.87,M1-7,128.9294769,35.15235647,1.79,300
249,M1-80,128.9255227,35.1587687,2.85,M1-81,128.9257204,35.15825578,2.78,300
250,M1-81,128.9257204,35.15825578,2.78,M1-82,128.9259026,35.15778314,2.71,300
251,M1-82,128.9259026,35.15778314,2.71,M1-83,128.9260427,35.15741974,2.65,300
252,M1-83,128.9260427,35.15741974,2.65,M1-84,128.9268027,35.15739622,2.57,300
253,M1-84,128.9268027,35.15739622,2.57,M1-2,128.9275271,35.15741533,2.49,300
254,M1-85,128.9252801,35.15387385,2.72,M1-63,128.9247119,35.15372612,2.65,300
255,M1-86,128.9260125,35.15406427,2.81,M1-85,128.9252801,35.15387385,2.72,300
256,M1-87,128.9267449,35.1542547,2.9,M1-86,128.9260125,35.15406427,2.81,300
257,M1-9,128.9290265,35.15352517,1.95,M1-8,128.9292517,35.15294082,1.87,300
258,M1-96,128.9294487,35.14898978,2.75,M1-101,128.9301189,35.14916403,2.6,200
259,M1-97,128.9287163,35.14879937,2.9,M1-96,128.9294487,35.14898978,2.75,200
260,M1-98,128.9279839,35.14860896,3.05,M1-97,128.9287163,35.14879937,2.9,200
261,M1-99,128.9272515,35.14841855,3.2,M1-98,128.9279839,35.14860896,3.05,200
